2.578725116479050783e+00,-1.791180224690323008e-01,4.915218035809018615e-01,9.972448348999023438e-01,3.290170431137084961e-02,5.566834658384323120e-02,3.634801506996154785e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.675508737564086914e-01,1.443854719400405884e-01,1.233008950948715210e-01,5.605723261833190918e-01,2.127249240875244141e-01,-1.084059253334999084e-01,-8.619748353958129883e-01,-1.430507898330688477e-01,-9.112944453954696655e-02,5.761651396751403809e-01,-3.699170192703604698e-03,-1.682435534894466400e-02
2.633666611169700023e+00,-1.872594591843509959e-01,4.881425061445645586e-01,9.989759922027587891e-01,1.761463657021522522e-02,2.575157769024372101e-02,3.276496753096580505e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.975117504596710205e-01,2.666961252689361572e-01,2.036392539739608765e-01,9.003295302391052246e-01,1.360148638486862183e-01,-3.623392805457115173e-02,-8.139407634735107422e-01,-1.074727252125740051e-01,-9.316973388195037842e-02,8.857672214508056641e-01,-1.579862385988235474e-01,-4.712205007672309875e-02
2.687188643994129933e+00,-1.964089845305289628e-01,4.898740270778988437e-01,9.989884495735168457e-01,1.269514393061399460e-02,-1.671347883529961109e-03,4.310632124543190002e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.388721853494644165e-01,3.595229387283325195e-01,2.118868082761764526e-01,1.189700126647949219e+00,3.485773457214236259e-03,7.622237503528594971e-02,-6.770089268684387207e-01,-9.877429157495498657e-02,-1.285253763198852539e-01,1.051942825317382812e+00,-3.842724263668060303e-01,-7.366517186164855957e-02
2.740443956828253036e+00,-2.050717375905375395e-01,4.931649714414820251e-01,9.981468915939331055e-01,6.002682261168956757e-03,-1.708026789128780365e-02,5.809507519006729126e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.838484693318605423e-04,3.668549954891204834e-01,1.453342288732528687e-01,1.399137496948242188e+00,-1.534895002841949463e-01,1.494752615690231323e-01,-5.020432472229003906e-01,-7.681517302989959717e-02,-1.875679045915603638e-01,1.076627969741821289e+00,-5.487391948699951172e-01,-7.914482057094573975e-02
2.795386614059333308e+00,-2.122988362568947740e-01,4.972236076825194973e-01,9.974334836006164551e-01,7.578721735626459122e-03,-2.611968107521533966e-02,6.623245030641555786e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.407859265804290771e-01,2.800886929035186768e-01,1.022651493549346924e-01,1.483483195304870605e+00,-2.554148137569427490e-01,1.860603839159011841e-01,-3.106205761432647705e-01,-4.765653237700462341e-02,-2.252963483333587646e-01,1.031173944473266602e+00,-6.553963422775268555e-01,-7.589533925056457520e-02
2.851941880945379815e+00,-2.183234736842639134e-01,5.021414028213481151e-01,9.971987009048461914e-01,2.511869557201862335e-02,-2.882607653737068176e-02,6.428796797990798950e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.223848283290863037e-01,1.750531643629074097e-01,1.519655734300613403e-01,1.410802006721496582e+00,-2.692195177078247070e-01,2.093752622604370117e-01,-1.258642077445983887e-01,-4.579268023371696472e-02,-2.293853908777236938e-01,9.479296207427978516e-01,-7.062413096427917480e-01,-6.957722455263137817e-02
2.908150046474178296e+00,-2.233110420086016346e-01,5.070959010223548002e-01,9.970263838768005371e-01,5.132303014397621155e-02,-2.342271618545055389e-02,5.249542370438575745e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.332599282264709473e-01,8.904465287923812866e-02,2.608935534954071045e-01,1.189870357513427734e+00,-2.346131801605224609e-01,2.017890065908432007e-01,4.332802444696426392e-02,-6.678672134876251221e-02,-2.063857913017272949e-01,8.357068896293640137e-01,-7.021389603614807129e-01,-5.218838900327682495e-02
2.965571572058504746e+00,-2.286360584526802575e-01,5.110324289988387170e-01,9.970223903656005859e-01,6.905879080295562744e-02,-8.489673957228660583e-03,3.324369341135025024e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.768590569496154785e-01,2.981380000710487366e-02,3.822497725486755371e-01,8.226512670516967773e-01,-1.765468120574951172e-01,1.450495570898056030e-01,1.906074583530426025e-01,-6.462030112743377686e-02,-1.565864235162734985e-01,6.865967512130737305e-01,-6.081746816635131836e-01,-3.203552216291427612e-02
3.030742592155707626e+00,-2.357393673227892728e-01,5.119266301867636537e-01,9.985513687133789062e-01,5.366064980626106262e-02,2.991490764543414116e-03,2.586731687188148499e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.498866438865661621e-01,3.601144533604383469e-03,4.619090259075164795e-01,3.495658338069915771e-01,-1.083178445696830750e-01,4.043222218751907349e-02,3.445217907428741455e-01,-1.548435539007186890e-03,-9.305350482463836670e-02,5.124552845954895020e-01,-4.009920656681060791e-01,-2.376275509595870972e-02
3.097680009399173873e+00,-2.433507686401858439e-01,5.090854228927631508e-01,9.991790056228637695e-01,1.302010379731655121e-02,5.437488202005624771e-03,-3.797593340277671814e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.586274862289428711e-01,5.157988518476486206e-02,4.099438190460205078e-01,1.035461872816085815e-01,-9.566564112901687622e-02,-7.160406559705734253e-02,4.941961467266082764e-01,6.966236978769302368e-02,-6.662901490926742554e-03,3.793545663356781006e-01,-1.203570589423179626e-01,7.439519977197051048e-04
3.165840751330434077e+00,-2.498007713073883140e-01,5.053021426566622898e-01,9.981321692466735840e-01,-5.497598554939031601e-03,9.202645160257816315e-03,-6.014355644583702087e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.746194720268249512e-01,7.690668851137161255e-02,3.298771679401397705e-01,1.071920692920684814e-01,-8.304256200790405273e-02,-5.979293584823608398e-02,5.460730791091918945e-01,9.830161929130554199e-02,9.682419151067733765e-02,4.129785001277923584e-01,1.191942542791366577e-01,8.866632729768753052e-02
3.227794191669108415e+00,-2.554564889847780740e-01,5.009663650807406610e-01,9.981137514114379883e-01,1.347959414124488831e-02,1.243023015558719635e-02,-5.858988314867019653e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.012183427810668945e-01,3.363051638007164001e-02,2.811335325241088867e-01,3.167099654674530029e-01,5.441963672637939453e-02,5.802109465003013611e-02,4.551401138305664062e-01,7.132883369922637939e-02,1.204119995236396790e-01,7.136418223381042480e-01,1.094583421945571899e-01,1.796517670154571533e-01
3.282353874866784871e+00,-2.604144125281259159e-01,4.969106767100818223e-01,9.976837038993835449e-01,3.616673871874809265e-02,-9.429995901882648468e-03,-5.683530494570732117e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.271907687187194824e-01,2.462055720388889313e-02,2.729735374450683594e-01,6.928858160972595215e-01,-4.504375159740447998e-02,1.436701118946075439e-01,3.326723873615264893e-01,-2.806493267416954041e-02,6.160414591431617737e-02,1.055306434631347656e+00,-4.888782650232315063e-02,1.797816306352615356e-01
3.333155895237143174e+00,-2.648204200018686172e-01,4.989242797751318181e-01,9.954439401626586914e-01,6.069664284586906433e-02,-3.376529738306999207e-02,-6.532350182533264160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.992313385009765625e-01,-1.733032613992691040e-02,3.020808100700378418e-01,7.942911982536315918e-01,-2.134623974561691284e-01,1.243988499045372009e-01,1.369602084159851074e-01,-1.374857425689697266e-01,7.874805480241775513e-02,1.328876972198486328e+00,-2.384656965732574463e-01,1.427562087774276733e-01
3.382509058076098363e+00,-2.697155248426427732e-01,5.048879461088264797e-01,9.924287796020507812e-01,6.576409190893173218e-02,-5.132244527339935303e-02,-9.014523774385452271e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.299279808998107910e-01,-2.629744447767734528e-02,3.340260088443756104e-01,7.948917746543884277e-01,-3.472524881362915039e-01,9.207209199666976929e-02,-1.062224581837654114e-01,-1.809254884719848633e-01,1.089979782700538635e-01,1.468969583511352539e+00,-3.568629622459411621e-01,8.649384230375289917e-02
3.432580670901395514e+00,-2.753041265697942497e-01,5.120087138450506448e-01,9.894639849662780762e-01,5.752087011933326721e-02,-6.601713597774505615e-02,-1.153001040220260620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.324849426746368408e-01,-2.175094187259674072e-02,3.614542484283447266e-01,7.222125530242919922e-01,-4.328668117523193359e-01,5.907232314348220825e-02,-3.086585700511932373e-01,-1.393817514181137085e-01,1.156222522258758545e-01,1.422671079635620117e+00,-3.732888400554656982e-01,5.412954464554786682e-02
3.482592495933099830e+00,-2.819091415476768780e-01,5.177740839966620268e-01,9.876693487167358398e-01,4.385411739349365234e-02,-7.396280765533447266e-02,-1.308266222476959229e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.742626637220382690e-02,-1.823716424405574799e-02,3.795599341392517090e-01,6.054040789604187012e-01,-4.631856977939605713e-01,2.688539214432239532e-02,-4.435965120792388916e-01,-1.051341295242309570e-01,4.669909551739692688e-02,1.214797019958496094e+00,-3.446939587593078613e-01,3.520668298006057739e-02
3.534355439008260547e+00,-2.890302206786594108e-01,5.213760494448319571e-01,9.879802465438842773e-01,3.102768212556838989e-02,-7.243050634860992432e-02,-1.329892277717590332e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.312632501125335693e-01,-2.223168313503265381e-02,3.831713497638702393e-01,4.632610976696014404e-01,-4.467615485191345215e-01,-2.221418777480721474e-03,-5.014522671699523926e-01,-9.432400017976760864e-02,-5.694381520152091980e-02,8.726074099540710449e-01,-2.925675213336944580e-01,2.843431383371353149e-02
3.587644299437677819e+00,-2.969006816753082534e-01,5.201667998001130444e-01,9.912194609642028809e-01,2.980962954461574554e-02,-6.325002014636993408e-02,-1.122266352176666260e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.018655717372894287e-01,-4.645748808979988098e-02,3.610534369945526123e-01,2.976743280887603760e-01,-3.873744308948516846e-01,-2.815566025674343109e-02,-5.122870802879333496e-01,-8.834259957075119019e-02,-8.056154847145080566e-02,4.726629257202148438e-01,-2.113494426012039185e-01,5.109344050288200378e-02
3.642932729408370651e+00,-3.051815194440911649e-01,5.129534440224219338e-01,9.950712919235229492e-01,3.978553786873817444e-02,-5.549807846546173096e-02,-7.190392911434173584e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.576511621475219727e-01,-6.332989782094955444e-02,3.151763081550598145e-01,1.440966427326202393e-01,-2.895094454288482666e-01,-5.753293260931968689e-02,-5.083074569702148438e-01,-1.329515278339385986e-01,-6.887876987457275391e-02,1.661982983350753784e-01,-1.183543875813484192e-01,1.100866571068763733e-01
3.701904419618800013e+00,-3.143633468065297754e-01,5.041637249396304643e-01,9.969741106033325195e-01,5.128999799489974976e-02,-4.687651246786117554e-02,-3.485159203410148621e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.567646861076354980e-01,-4.210475832223892212e-02,2.768146097660064697e-01,1.010446324944496155e-01,-1.778193712234497070e-01,-7.592194527387619019e-02,-5.221074223518371582e-01,-2.019415646791458130e-01,-5.861921235918998718e-02,1.211635470390319824e-01,-1.279753297567367554e-01,1.931804120540618896e-01
3.756086443253614071e+00,-3.246862698809215297e-01,5.009029651079515144e-01,9.990278482437133789e-01,2.586678043007850647e-02,-1.649057678878307343e-02,-3.165964782238006592e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.884294509887695312e-01,6.706402450799942017e-02,3.045265376567840576e-01,3.237136304378509521e-01,-7.956309616565704346e-02,-7.050804793834686279e-02,-5.772181153297424316e-01,-1.460332870483398438e-01,-6.660962104797363281e-02,2.474812716245651245e-01,7.489875890314579010e-03,1.434931904077529907e-01
3.808731588438680316e+00,-3.357648234757961703e-01,4.996080611450503528e-01,9.991208314895629883e-01,-2.184431068599224091e-03,-1.770503260195255280e-02,-3.793797641992568970e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.871162772178649902e-01,2.299235612154006958e-01,3.504786193370819092e-01,7.414022684097290039e-01,1.826723851263523102e-02,-2.268404932692646980e-03,-6.534621119499206543e-01,-8.754070848226547241e-02,-5.687778815627098083e-02,5.772969126701354980e-01,9.856017678976058960e-02,7.518814504146575928e-02
3.857297877483070181e+00,-3.448403199081017112e-01,5.026739708966377895e-01,9.974802136421203613e-01,-2.737827785313129425e-02,-4.717573896050453186e-02,-4.536599293351173401e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.728607892990112305e-01,3.715578913688659668e-01,3.501141369342803955e-01,1.121712565422058105e+00,-1.078782882541418076e-02,1.090425327420234680e-01,-5.439358949661254883e-01,-2.813940681517124176e-02,-7.680637389421463013e-02,7.326608896255493164e-01,-7.732938975095748901e-02,5.574166029691696167e-02
3.899115785402857526e+00,-3.511157546738030710e-01,5.104008789097118637e-01,9.966681599617004395e-01,-3.438765555620193481e-02,-6.338930130004882812e-02,-3.810347989201545715e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.825326830148696899e-01,3.627880215644836426e-01,2.616306245326995850e-01,1.318557024002075195e+00,-1.450015306472778320e-01,1.381442248821258545e-01,-4.176303744316101074e-01,-1.760592125356197357e-02,-9.596589207649230957e-02,7.767221927642822266e-01,-2.134509533643722534e-01,4.674730822443962097e-02
3.938464789601663796e+00,-3.554025394744192434e-01,5.190992140107684172e-01,9.961105585098266602e-01,-3.399056196212768555e-02,-7.459802180528640747e-02,-3.230518102645874023e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.593984849750995636e-02,3.248827457427978516e-01,2.206616252660751343e-01,1.387298345565795898e+00,-2.560302913188934326e-01,1.631978452205657959e-01,-2.798878550529479980e-01,-1.511251740157604218e-02,-1.055598333477973938e-01,7.568098306655883789e-01,-3.047854900360107422e-01,5.060113593935966492e-02
3.977098001049398590e+00,-3.590229394922804240e-01,5.265035585735482471e-01,9.956614375114440918e-01,-2.920686081051826477e-02,-8.167783915996551514e-02,-3.367390856146812439e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.859469711780548096e-01,2.963387668132781982e-01,2.478721737861633301e-01,1.328044295310974121e+00,-3.047485053539276123e-01,1.883615553379058838e-01,-1.428982764482498169e-01,-1.517526246607303619e-02,-1.006555706262588501e-01,7.095776200294494629e-01,-3.646352887153625488e-01,5.804020538926124573e-02
4.016423754439585991e+00,-3.631730012343537539e-01,5.303303510372084917e-01,9.953049421310424805e-01,-2.624681405723094940e-02,-8.252206444740295410e-02,-4.323576763272285461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.151400089263916016e-01,2.586889266967773438e-01,2.794216573238372803e-01,1.139531016349792480e+00,-2.781499624252319336e-01,1.667108237743377686e-01,-2.081490494310855865e-02,-1.129878591746091843e-02,-9.285302460193634033e-02,6.569083929061889648e-01,-4.051742851734161377e-01,6.459660828113555908e-02
4.057800561304421016e+00,-3.672692954814945621e-01,5.301126238222073628e-01,9.947775006294250488e-01,-2.780747227370738983e-02,-7.644299417734146118e-02,-6.165187805891036987e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.938646614551544189e-01,2.073002159595489502e-01,2.724448740482330322e-01,8.199231028556823730e-01,-1.724823117256164551e-01,7.870766520500183105e-02,8.349529653787612915e-02,8.312813588418066502e-04,-7.551191002130508423e-02,5.981504917144775391e-01,-4.395527243614196777e-01,7.250545918941497803e-02
4.103479099918270201e+00,-3.724560526528893911e-01,5.251842827808976821e-01,9.927909970283508301e-01,-3.711890429258346558e-02,-6.888955831527709961e-02,-9.078752994537353516e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.095406532287597656e-01,1.780503541231155396e-01,2.501758635044097900e-01,4.001947343349456787e-01,-4.405578970909118652e-02,-2.315663918852806091e-02,1.899289488792419434e-01,2.761200070381164551e-02,-3.673691302537918091e-02,5.174429416656494141e-01,-4.724494814872741699e-01,8.161377906799316406e-02
4.150742015062332868e+00,-3.785059545749817067e-01,5.156694706235871450e-01,9.875122904777526855e-01,-6.484892964363098145e-02,-6.531691551208496094e-02,-1.278587579727172852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.149040579795837402e-01,2.440863996744155884e-01,2.199447453022003174e-01,1.162293851375579834e-01,-7.541740778833627701e-03,-1.220861673355102539e-01,3.195802867412567139e-01,7.688634097576141357e-02,1.538063399493694305e-02,4.221454262733459473e-01,-4.825643002986907959e-01,9.061727672815322876e-02
4.200099828063011742e+00,-3.839220643656873766e-01,5.051901651015787698e-01,9.826131463050842285e-01,-8.114407211542129517e-02,-5.791515856981277466e-02,-1.566299200057983398e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.640848040580749512e-01,3.193291723728179932e-01,2.201581299304962158e-01,9.046076238155364990e-02,2.848630584776401520e-02,-1.679216623306274414e-01,4.008042812347412109e-01,8.305161446332931519e-02,7.355669140815734863e-02,4.309351444244384766e-01,-4.745049476623535156e-01,1.324924081563949585e-01
4.243907673046218854e+00,-3.870951769527311015e-01,4.940956265757782129e-01,9.856519103050231934e-01,-4.759662970900535583e-02,-4.988142102956771851e-02,-1.540673524141311646e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.939877688884735107e-01,2.518188059329986572e-01,2.374686598777770996e-01,1.657223850488662720e-01,3.279787600040435791e-01,-7.944419980049133301e-02,3.461085259914398193e-01,9.477141313254833221e-03,1.066010966897010803e-01,6.763378977775573730e-01,-4.968346059322357178e-01,1.872193068265914917e-01
