3.322852776869378744e+00,-9.932448579243036146e-02,5.086625903302972596e-01,9.968571066856384277e-01,3.717845771461725235e-03,1.335378177464008331e-02,-7.799860835075378418e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.570419430732727051e-01,2.762079983949661255e-02,2.412258982658386230e-01,4.307713210582733154e-01,4.405192285776138306e-02,5.169840529561042786e-02,2.863309383392333984e-01,5.363658443093299866e-02,8.695615828037261963e-02,8.155143857002258301e-01,1.261528283357620239e-01,1.167417168617248535e-01
3.367181439965662104e+00,-1.007537773531871073e-01,5.119629595752316353e-01,9.975000023841857910e-01,2.579451166093349457e-02,-2.061533275991678238e-03,-6.575804948806762695e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.870501458644866943e-01,-3.706867247819900513e-02,2.428459376096725464e-01,5.328622460365295410e-01,-7.610958814620971680e-02,7.757726311683654785e-02,1.677272021770477295e-01,2.278876863420009613e-02,9.597349911928176880e-02,1.108325242996215820e+00,1.233052238821983337e-01,1.638328582048416138e-01
3.409037545642467304e+00,-1.027628132951154266e-01,5.198339395631443871e-01,9.972424507141113281e-01,4.161445796489715576e-02,-1.064735464751720428e-02,-6.051724404096603394e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.588851392269134521e-01,-9.941937774419784546e-02,2.429628372192382812e-01,4.845064580440521240e-01,-1.435596793889999390e-01,9.122227132320404053e-02,1.278641074895858765e-02,-1.904859766364097595e-02,1.044989004731178284e-01,1.297444343566894531e+00,-2.318648993968963623e-02,1.483236104249954224e-01
3.450242296523517993e+00,-1.060032182894270758e-01,5.291513689629959716e-01,9.974650740623474121e-01,3.893879801034927368e-02,-2.088933810591697693e-02,-5.577423423528671265e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.963733136653900146e-01,-1.226665973663330078e-01,2.170365601778030396e-01,3.865613639354705811e-01,-1.890490800142288208e-01,8.597031980752944946e-02,-1.321231871843338013e-01,-4.696250706911087036e-02,8.125784248113632202e-02,1.347089290618896484e+00,-1.309031844139099121e-01,1.006134450435638428e-01
3.490437962310482867e+00,-1.105296421162031556e-01,5.366747493620472875e-01,9.980835914611816406e-01,2.735420688986778259e-02,-2.955736033618450165e-02,-4.698155447840690613e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.756719104945659637e-02,-1.185811385512351990e-01,1.725064963102340698e-01,2.679824531078338623e-01,-2.062920928001403809e-01,7.409462332725524902e-02,-2.498131245374679565e-01,-5.665386840701103210e-02,3.437288850545883179e-02,1.280618667602539062e+00,-1.935142278671264648e-01,6.362317502498626709e-02
3.532403678942208192e+00,-1.151257872293618562e-01,5.402467793941196916e-01,9.988555908203125000e-01,1.409546099603176117e-02,-3.166436031460762024e-02,-3.295728564262390137e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.111708581447601318e-01,-9.998214989900588989e-02,1.257173269987106323e-01,1.723411530256271362e-01,-2.167174816131591797e-01,6.301072984933853149e-02,-3.440842926502227783e-01,-7.857963442802429199e-02,-4.560788720846176147e-02,1.131768345832824707e+00,-2.153569459915161133e-01,3.246401995420455933e-02
3.575073562920695558e+00,-1.191502842250646982e-01,5.387330271950875327e-01,9.994457960128784180e-01,8.889129385352134705e-03,-2.811394073069095612e-02,-1.545088458806276321e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.047391831874847412e-01,-8.707280457019805908e-02,9.380146116018295288e-02,1.355433613061904907e-01,-2.479596585035324097e-01,5.307348817586898804e-02,-4.185001850128173828e-01,-1.278094351291656494e-01,-1.430639475584030151e-01,9.223951101303100586e-01,-2.052547633647918701e-01,7.276994641870260239e-03
3.616864898487774926e+00,-1.234123235222215620e-01,5.329313691743094994e-01,9.996122717857360840e-01,1.417648978531360626e-02,-2.351751364767551422e-02,4.610314499586820602e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.828226685523986816e-01,-8.852420747280120850e-02,6.591819226741790771e-02,1.267738789319992065e-01,-2.855174839496612549e-01,4.868920147418975830e-02,-4.579538404941558838e-01,-1.736959666013717651e-01,-2.138247489929199219e-01,6.452797651290893555e-01,-1.615255922079086304e-01,3.834778908640146255e-03
3.659010310654688514e+00,-1.272885862331498696e-01,5.255574997785416036e-01,9.990987777709960938e-01,2.535060420632362366e-02,-1.961520127952098846e-02,2.782334014773368835e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.598264753818511963e-01,-9.426444023847579956e-02,2.908881567418575287e-02,1.285186260938644409e-01,-3.067700266838073730e-01,3.794261068105697632e-02,-4.636768996715545654e-01,-1.929082423448562622e-01,-2.149219363927841187e-01,3.121244907379150391e-01,-1.014957875013351440e-01,3.521723300218582153e-02
3.702514234353797562e+00,-1.306423700589573744e-01,5.175822233062500333e-01,9.976687431335449219e-01,3.884575143456459045e-02,-2.099001221358776093e-02,5.203266814351081848e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.443421959877014160e-01,-9.244948625564575195e-02,-5.618270486593246460e-03,1.306479722261428833e-01,-2.897296547889709473e-01,2.495949342846870422e-02,-4.826321601867675781e-01,-2.163009047508239746e-01,-1.648801714181900024e-01,1.187851950526237488e-01,-9.648947417736053467e-02,7.990778982639312744e-02
3.746013507891182925e+00,-1.348389126586191644e-01,5.117951800794613426e-01,9.966732859611511230e-01,4.611288011074066162e-02,-2.139380574226379395e-02,6.370468437671661377e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.157670378684997559e-01,-7.797560095787048340e-02,-2.230594865977764130e-02,1.571593284606933594e-01,-2.233083695173263550e-01,1.463587861508131027e-02,-4.903723597526550293e-01,-2.284456789493560791e-01,-1.586292088031768799e-01,1.071489080786705017e-01,-1.241220235824584961e-01,1.431285738945007324e-01
3.787704200672380672e+00,-1.412949044850062286e-01,5.098734592277593958e-01,9.977324008941650391e-01,2.834050171077251434e-02,-8.931550197303295135e-03,6.039098650217056274e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.675735831260681152e-01,-2.383218519389629364e-02,-9.541063569486141205e-03,3.622087240219116211e-01,-1.700008213520050049e-01,3.372292732819914818e-03,-4.807156324386596680e-01,-1.588354259729385376e-01,-1.721685528755187988e-01,1.498098075389862061e-01,-4.193799942731857300e-02,1.338819563388824463e-01
3.829241105962281289e+00,-1.480192355544428517e-01,5.102575127629920271e-01,9.983800053596496582e-01,-3.557410309440456331e-05,5.805473192594945431e-04,5.689528211951255798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.511631190776824951e-01,5.433322489261627197e-02,-4.580503329634666443e-03,6.818926334381103516e-01,-5.328172072768211365e-02,-2.157269231975078583e-02,-5.535215735435485840e-01,-9.040405601263046265e-02,-1.602819561958312988e-01,3.988918066024780273e-01,3.028277307748794556e-02,5.723161995410919189e-02
3.870154225272361526e+00,-1.540260715814627257e-01,5.117115602070333447e-01,9.982653260231018066e-01,-1.983628608286380768e-02,-8.841751143336296082e-03,5.472407862544059753e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.338979691267013550e-01,1.193069964647293091e-01,-1.265728613361716270e-03,1.002898216247558594e+00,5.907827243208885193e-02,-4.572020471096038818e-02,-5.150571465492248535e-01,-3.980680555105209351e-02,-1.725693196058273315e-01,5.358074903488159180e-01,-3.151538223028182983e-02,2.345761284232139587e-02
3.908421070407135378e+00,-1.592911756740450213e-01,5.161273454761866608e-01,9.974945783615112305e-01,-3.637607023119926453e-02,-1.527728233486413956e-02,5.871930345892906189e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.602783083915710449e-02,1.516276001930236816e-01,-3.171877935528755188e-02,1.243204116821289062e+00,-6.900931242853403091e-03,-4.966713860630989075e-02,-4.296191632747650146e-01,4.633017349988222122e-03,-2.046423852443695068e-01,5.742456316947937012e-01,-1.343939006328582764e-01,-5.386542063206434250e-03
3.945954518607168282e+00,-1.629825217976714480e-01,5.234317115619026017e-01,9.964294433593750000e-01,-4.669558256864547729e-02,-2.141245082020759583e-02,6.700310856103897095e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.489154696464538574e-02,1.675072014331817627e-01,-4.628291353583335876e-02,1.365744471549987793e+00,-1.169010326266288757e-01,-2.694471366703510284e-02,-2.987028062343597412e-01,4.792386293411254883e-02,-2.279612571001052856e-01,5.161584019660949707e-01,-1.999323368072509766e-01,-1.824595965445041656e-02
3.983826764304228440e+00,-1.649044710055294627e-01,5.312429037562222955e-01,9.958319664001464844e-01,-4.461552575230598450e-02,-2.876583114266395569e-02,7.416625320911407471e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.914340257644653320e-01,1.740483194589614868e-01,-1.025825086981058121e-02,1.368895649909973145e+00,-1.957005858421325684e-01,2.143566310405731201e-02,-1.397152692079544067e-01,7.348093390464782715e-02,-2.314560413360595703e-01,4.060725569725036621e-01,-2.366486936807632446e-01,-2.065191417932510376e-02
4.022245071849437359e+00,-1.657481224443575207e-01,5.369224119931459427e-01,9.961844086647033691e-01,-3.352150693535804749e-02,-3.341117128729820251e-02,7.332541793584823608e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.828421294689178467e-01,1.489821523427963257e-01,5.604736879467964172e-02,1.257938981056213379e+00,-2.277767509222030640e-01,5.732848122715950012e-02,1.818403229117393494e-02,8.026587963104248047e-02,-2.154280543327331543e-01,2.768192887306213379e-01,-2.500484883785247803e-01,-1.797043345868587494e-02
4.062410843739606037e+00,-1.656418537931761414e-01,5.385662441625438390e-01,9.973606467247009277e-01,-2.258804626762866974e-02,-3.178143873810768127e-02,6.124925240874290466e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.512299060821533203e-01,1.194182485342025757e-01,1.362366229295730591e-01,1.076220035552978516e+00,-2.237724661827087402e-01,7.663767784833908081e-02,1.412392407655715942e-01,8.024348318576812744e-02,-1.822719871997833252e-01,1.713886857032775879e-01,-2.515760362148284912e-01,-6.652471609413623810e-03
4.100274785576444536e+00,-1.646406469864751809e-01,5.355828332622545318e-01,9.986565709114074707e-01,-2.129719965159893036e-02,-2.746416255831718445e-02,3.843370079994201660e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.065211713314056396e-01,1.232705190777778625e-01,2.194186598062515259e-01,8.548732399940490723e-01,-1.982268244028091431e-01,7.751931995153427124e-02,2.224868535995483398e-01,8.918675780296325684e-02,-1.365732848644256592e-01,1.329592317342758179e-01,-2.692347168922424316e-01,4.949271678924560547e-03
4.137613259138483102e+00,-1.636881630796224174e-01,5.288961498190959398e-01,9.992276430130004883e-01,-2.949175238609313965e-02,-2.383249625563621521e-02,1.031737215816974640e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.387619495391845703e-01,1.517976224422454834e-01,3.013646304607391357e-01,5.925048589706420898e-01,-1.439454704523086548e-01,6.506238877773284912e-02,2.927972376346588135e-01,1.067764833569526672e-01,-8.239637315273284912e-02,1.286295056343078613e-01,-3.010971248149871826e-01,1.664843410253524780e-03
4.177107414813956865e+00,-1.620315118260079457e-01,5.201577485924718802e-01,9.986585378646850586e-01,-4.262845963239669800e-02,-2.247869409620761871e-02,-1.893671602010726929e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.394495189189910889e-01,1.719034612178802490e-01,3.607636690139770508e-01,2.903198301792144775e-01,-8.780449628829956055e-02,2.464756742119789124e-02,3.678704500198364258e-01,1.238680705428123474e-01,-1.891937106847763062e-02,1.256544589996337891e-01,-3.295051157474517822e-01,-1.997624756768345833e-03
4.217028388904802583e+00,-1.597337195247110764e-01,5.117263825975283398e-01,9.969218969345092773e-01,-5.733433365821838379e-02,-2.187577262520790100e-02,-4.879600927233695984e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.563588201999664307e-01,2.023032009601593018e-01,3.610926866531372070e-01,1.153669282793998718e-01,-9.219430387020111084e-02,-3.076175600290298462e-02,4.482947885990142822e-01,1.300179362297058105e-01,4.473509266972541809e-02,1.152947694063186646e-01,-3.241519331932067871e-01,-4.431445151567459106e-03
4.258699816730286969e+00,-1.563487547037727965e-01,5.069695993083895846e-01,9.962602257728576660e-01,-5.675825849175453186e-02,-1.385345589369535446e-02,-6.365669518709182739e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.018472671508789062e-01,1.969335079193115234e-01,3.228096365928649902e-01,1.213086694478988647e-01,-1.020890474319458008e-01,-2.908693067729473114e-02,5.053484439849853516e-01,1.036674827337265015e-01,7.323083281517028809e-02,1.285304725170135498e-01,-2.567579746246337891e-01,5.142382811754941940e-03
4.301731084705603614e+00,-1.530605713737131224e-01,5.057133082955173053e-01,9.976762533187866211e-01,-3.241487592458724976e-02,2.758055692538619041e-03,-5.986481904983520508e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.101208686828613281e-01,1.196147650480270386e-01,3.063754141330718994e-01,1.835760921239852905e-01,-2.647781558334827423e-02,2.506552450358867645e-02,4.494510293006896973e-01,5.124549940228462219e-02,6.148139014840126038e-02,3.382382094860076904e-01,-1.817313730716705322e-01,4.117735475301742554e-02
4.342244622261837605e+00,-1.509431492962469978e-01,5.072116568338389531e-01,9.987627267837524414e-01,-1.554399728775024414e-03,1.392442453652620316e-02,-4.771495237946510315e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.666195750236511230e-01,4.253770411014556885e-02,2.707810699939727783e-01,3.749291300773620605e-01,5.955737829208374023e-02,9.013621509075164795e-02,3.369898796081542969e-01,-1.403758395463228226e-02,3.343257308006286621e-02,6.415343284606933594e-01,-2.114674635231494904e-02,8.681635558605194092e-02
4.381540481755227923e+00,-1.489056933927114523e-01,5.113744650013518633e-01,9.995257258415222168e-01,1.187516283243894577e-02,2.033147029578685760e-03,-2.833899669349193573e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.207353830337524414e-01,-1.244613435119390488e-03,2.560255527496337891e-01,5.081272721290588379e-01,-2.343089319765567780e-02,9.704472124576568604e-02,2.368155121803283691e-01,-4.761672019958496094e-02,9.606476669432595372e-05,9.394457340240478516e-01,1.649639308452606201e-01,1.219811737537384033e-01
4.421447505360902142e+00,-1.468519515433169831e-01,5.173365120823033569e-01,9.994811415672302246e-01,2.726210840046405792e-02,-5.278735421597957611e-03,-1.631903275847434998e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.224154949188232422e-01,-6.050740182399749756e-02,2.527090907096862793e-01,5.096588730812072754e-01,-1.048877388238906860e-01,9.780939668416976929e-02,9.324534237384796143e-02,-7.412322610616683960e-02,9.619256481528282166e-03,1.197339057922363281e+00,1.262270063161849976e-01,1.427683830261230469e-01
4.462202519172369541e+00,-1.453194118605343477e-01,5.257447933458319067e-01,9.992678761482238770e-01,3.497387841343879700e-02,-1.172188017517328262e-02,-1.015492063015699387e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.844315171241760254e-01,-1.080178171396255493e-01,2.369355708360671997e-01,4.256654679775238037e-01,-1.501915156841278076e-01,9.781286865472793579e-02,-5.357809737324714661e-02,-7.918534427881240845e-02,2.356115542352199554e-02,1.337914824485778809e+00,-1.297453884035348892e-02,1.405485123395919800e-01
4.500978224861501786e+00,-1.449278433318014758e-01,5.345705927012845970e-01,9.993885159492492676e-01,2.805803157389163971e-02,-2.056498453021049500e-02,-3.514842130243778229e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.218367666006088257e-01,-1.179407015442848206e-01,1.986604928970336914e-01,3.113768696784973145e-01,-1.733191013336181641e-01,8.841565251350402832e-02,-1.812944114208221436e-01,-8.864424377679824829e-02,-1.151899993419647217e-02,1.355554580688476562e+00,-1.155376136302947998e-01,1.009942963719367981e-01
4.537618177701728150e+00,-1.454213625044006863e-01,5.411522738319455295e-01,9.995350837707519531e-01,1.470549684017896652e-02,-2.609780430793762207e-02,5.678459536284208298e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.170064091682434082e-02,-1.046870350837707520e-01,1.553824394941329956e-01,1.928223371505737305e-01,-1.734136790037155151e-01,7.510333508253097534e-02,-2.876991927623748779e-01,-9.712559729814529419e-02,-7.568386197090148926e-02,1.274040341377258301e+00,-1.806651651859283447e-01,6.488740444183349609e-02
4.573320126491363879e+00,-1.458336284047350162e-01,5.430617049705199761e-01,9.994903206825256348e-01,5.918907932937145233e-03,-2.554096840322017670e-02,1.821242645382881165e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.389787048101425171e-01,-9.018958359956741333e-02,1.269203275442123413e-01,1.354249566793441772e-01,-1.885126233100891113e-01,6.585998833179473877e-02,-3.775888085365295410e-01,-1.259302049875259399e-01,-1.569555252790451050e-01,1.123241424560546875e+00,-2.070607692003250122e-01,3.492452949285507202e-02
4.607084618614177174e+00,-1.469035185152909317e-01,5.402412573270725105e-01,9.990860819816589355e-01,7.591556757688522339e-03,-2.291085943579673767e-02,3.527656197547912598e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.181436717510223389e-01,-8.925557136535644531e-02,1.079136133193969727e-01,1.236001253128051758e-01,-2.222707122564315796e-01,5.642013624310493469e-02,-4.381214976310729980e-01,-1.686751991510391235e-01,-2.318969964981079102e-01,9.035513997077941895e-01,-2.008112370967864990e-01,2.075890824198722839e-02
4.641347010195857159e+00,-1.483706964383071092e-01,5.339884505804740611e-01,9.980740547180175781e-01,1.487019564956426620e-02,-2.033543400466442108e-02,5.668810382485389709e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.945233285427093506e-01,-9.269225597381591797e-02,8.106138557195663452e-02,1.219711005687713623e-01,-2.579110264778137207e-01,3.950939700007438660e-02,-4.502925872802734375e-01,-1.940124034881591797e-01,-2.843369841575622559e-01,5.857141613960266113e-01,-1.471063047647476196e-01,2.764086797833442688e-02
4.680139655759840700e+00,-1.489171008206904012e-01,5.265476520713230357e-01,9.960019588470458984e-01,2.631972357630729675e-02,-1.844398118555545807e-02,8.334974944591522217e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.722212016582489014e-01,-9.790673851966857910e-02,3.410581871867179871e-02,1.260997503995895386e-01,-2.797754108905792236e-01,2.000748179852962494e-02,-4.162708818912506104e-01,-1.977126747369766235e-01,-3.042438030242919922e-01,1.928990930318832397e-01,-6.239593401551246643e-02,6.715770065784454346e-02
4.724867236301152573e+00,-1.479574340747462358e-01,5.176496921705476817e-01,9.928203225135803223e-01,3.650585189461708069e-02,-2.041786536574363708e-02,1.120638176798820496e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.529075324535369873e-01,-8.476223796606063843e-02,-1.118271145969629288e-02,1.334472745656967163e-01,-2.789633274078369141e-01,-1.935664797201752663e-03,-4.675603806972503662e-01,-2.293212264776229858e-01,-2.498811483383178711e-01,1.087012290954589844e-01,-1.193377673625946045e-01,6.214408949017524719e-02
4.772673888212502824e+00,-1.479645857743617787e-01,5.102610003842850128e-01,9.903525114059448242e-01,4.578051716089248657e-02,-2.327549457550048828e-02,1.287022829055786133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.282167196273803711e-01,-6.763575971126556396e-02,-3.668973967432975769e-02,1.663178354501724243e-01,-2.310864478349685669e-01,-1.694703847169876099e-02,-4.667067229747772217e-01,-2.464098632335662842e-01,-2.294838577508926392e-01,1.181042268872261047e-01,-1.451706737279891968e-01,1.359189897775650024e-01
4.821264424528738601e+00,-1.506235544759817746e-01,5.094227256949501736e-01,9.921998977661132812e-01,1.263815164566040039e-02,-9.288825094699859619e-03,1.236663013696670532e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.567309916019439697e-01,1.215867418795824051e-02,-3.867962211370468140e-02,4.003388881683349609e-01,-2.059961855411529541e-01,-4.942679405212402344e-02,-4.891684949398040771e-01,-1.467738002538681030e-01,-2.337639927864074707e-01,2.195472866296768188e-01,-3.545206040143966675e-02,6.414396315813064575e-02
4.861805530900906724e+00,-1.538355395086862254e-01,5.088274219556890854e-01,9.933189749717712402e-01,-1.594785228371620178e-02,-7.213869597762823105e-03,1.140659749507904053e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.654123246669769287e-01,8.337684720754623413e-02,-3.123160079121589661e-02,6.943030953407287598e-01,-8.902482688426971436e-02,-9.100765734910964966e-02,-5.512174367904663086e-01,-8.121199905872344971e-02,-2.203933149576187134e-01,4.647857844829559326e-01,3.301511332392692566e-02,1.949174702167510986e-02
